0,1,2,3,4,5,6,7,8,9,10,11,12,13
-2.290378874506146,0.2469815176378913,0.3340550470787563,1.1545159526739441,0.7251915711540314,-0.42082245172474914,0.27120085429387625,0.47155639684123063,0.8607954686904281,0.13384793162227293,-0.6148054564323858,0.039718279195021966,0.29446715710618443,0.3420348512698983
-1.240396315606191,-0.3234373456395383,1.1385051146529517,2.77726458356972,1.0313481226928214,-0.8240917537376767,-0.6425563839146216,0.5652554856258565,0.13827546187334028,-0.5319272681840282,-0.23516223984752294,-0.18043712052719052,-0.3373645663627798,-0.31883667612539185
-1.9910443311232373,0.41086512652483964,-0.4773676101875673,0.5777685054963576,-0.2415151115890875,-0.4307898068733123,0.5036792527657183,-0.0862399893816736,0.6934252238746267,0.03629607126061585,0.7289095356296279,0.3157051357699871,0.05856625492725681,0.2982167955522369
-0.13729571307417077,-3.1441518534027644,0.08805154846364963,0.5136248123530438,-0.8483362368492812,0.9869144346505894,-0.36193907141324905,-0.23660449610783385,0.21180481450721766,0.3163159119145682,-0.09072031924337662,0.23851260734770524,-0.0005937481117784249,0.24953759336079648
-0.15223006158932745,0.49761311712344986,1.017903116353435,-1.2830008116050018,0.03851723376761684,-0.22378128797578006,1.605400315728323,0.14417016611313765,0.039471989821266096,-0.028739523835434433,0.005866033484136252,0.40522503993332937,-0.3860482580629655,-0.4686218177089779
-1.078032223744172,-1.8263892364253123,-0.15256857435145457,-1.1617366403141522,-0.03478881666769129,-0.652091135233088,-0.8283026995330061,0.1429576292801643,0.5247710933218389,-0.3789311164284859,-0.26358402080423804,-0.028292056661367304,0.09909329109324932,-0.24410229465562888
0.813178661655444,-0.8546520117678877,1.5203442646807819,1.1515844146712262,0.5871936466586548,0.7406465127524824,0.1362447851221545,-0.5210326820250324,0.6956668017417255,-0.41947077586840237,-0.586715836002531,-0.019686216598434003,-0.23946116113764682,0.6732482871916102
1.8692448824433525,-1.223715309842689,0.6603158198145174,-0.6098968418479477,-0.7498705175556766,-0.6970254512960298,0.4786781790865094,0.569943586405553,-0.08781347787656402,-0.008307463693232986,0.5251985762999493,0.4703706677483154,-0.1602468434110036,-0.5410988916684922
0.7804936941644496,0.6849971977438083,1.2388852680806506,-1.1918861275670996,0.38648806364434213,0.44957822474368714,-0.48117979485888474,0.15214825574020308,0.8062352087670345,1.0830383798039267,0.0389698671542234,0.11211487878906518,-0.07577712405357129,-0.1348083526712986
1.8373811374189863,-1.3514858917110848,-0.8758926993022917,0.40684904014741574,-0.5860752872387358,0.630147238317519,0.24590611147260105,0.6036652780732388,-0.0020174914175843384,0.0050220023818553505,0.1356965388756526,0.13846306658092217,-0.3464229201175387,0.06676772095258926
1.3259063641482656,0.4394992377958077,-1.6197075464539692,-1.9564408203656432,0.4266744219304275,0.38816324430192445,-0.16287231713114692,-0.05823165850306811,-0.24632662226145283,-0.7351233977859805,0.3835923979063359,0.061666427442580635,-0.6778650473128114,1.0530052936996386
1.529031279616536,-0.6539717622556321,-1.1656178917794513,-1.3842778566551792,-0.9857729691703517,-0.5864545767801755,0.9898468804082226,0.3073624912640572,0.13374203066705814,0.27637667314197345,0.06808861776197966,-0.10825231691190246,-0.23846277675587457,0.06968509685687613
1.1386323055879184,-0.8834536162407511,-0.38745668468960254,-1.4669494352373738,0.6725672635604382,0.11939772830007311,-1.7558511148713538,-0.19224572256596212,-0.03048145382776085,0.42273509422652156,-0.1487876210704811,0.24023473964963243,-0.10008116445279591,0.08281490933632901
-0.2881413297630316,1.3144418076412323,1.0696140907152798,-0.3211450514207044,0.3811564380400719,-0.8526514566707005,-0.136250577447736,-0.5531891507603581,-0.3042151414723399,-0.06526244486894872,-0.048094459669053305,0.16887667373148169,-0.34848512276794896,0.030694819608688084
0.09613541838079921,-0.5654513596801702,-0.2487393558309393,-0.002947961423079487,1.0583408918967767,-0.3175609274915816,1.4140244039731273,-0.4207611846172828,0.20325304919631837,-0.1831872458771997,-0.5866687597289949,-0.21688679309399833,0.8472942198337035,0.6135241804044846
-1.078032223744172,-1.8263892364253123,-0.15256857435145457,-1.1617366403141522,-0.03478881666769129,-0.652091135233088,-0.8283026995330061,0.1429576292801643,0.5247710933218389,-0.3789311164284859,-0.26358402080423804,-0.028292056661367304,0.09909329109324932,-0.24410229465562888
-0.9721660911621193,1.010259072585833,0.9781739900014432,-1.3538888877426907,1.0432282696758515,-0.454673507464927,0.619060242175431,-0.5049385393246397,-0.826703063190762,-0.32701527349871706,0.5206287176234432,0.2973491069884585,0.5111555286278724,0.5316389072703622
1.7126107147455563,-0.6485120475194059,-1.4813701054077164,-0.6448102675865384,-0.21196016826899144,0.36729987763439725,-0.33761197589214453,0.7748096847393096,0.44696919413446135,-0.12092354627180812,1.3600182708662751,0.4688943334212264,-0.09732047772025265,0.23839311024092721
0.43242802864999264,-1.100709812218035,-0.4548260093187306,-0.45583789578135747,1.1509422959044522,0.6292169864567692,-0.6334205734103382,-0.6012065612867998,0.16880374714452184,0.47906557376603853,0.13872942001567953,-0.7918942770616926,-0.37425334821806566,0.4241664926088926
1.8840860682127638,-0.29571608089417956,1.085068942373064,-0.6052517772748123,0.1810665822367372,-1.350165862442061,-1.098138415354808,-0.5690239573340432,0.09899836108980653,-0.9044198937472016,0.10046396816663947,0.4397302066950331,-0.4345495626729482,0.12238875198510218
-0.054309248807741566,1.3473612978166831,-1.237537546117425,-0.21069442725534765,-0.05597506279701314,0.6907185817866808,0.37444327477803824,0.07583244884518658,-0.7638324306426353,-0.4829104574842375,-0.27660442354956816,0.4467360357750656,-0.42318456449222985,-0.37328827739543874
0.9997990616774123,0.6001881182243187,0.5133835042021209,-0.7187051883296176,1.2818072382183385,-0.982856008460383,0.031069517579844996,-0.38430550756580034,-0.614495963960177,-0.5274124784403003,0.06905754030666542,0.3088668996743402,0.4344677177221291,0.0706184708644319
-0.2495311984820136,-0.4624771896183676,-0.23181042296860835,-1.328472573245645,-0.8420537046337623,0.35511285469938236,-1.4896708635129305,0.1289249329979702,0.14594267657227855,-0.3947562567238402,-0.5287896195606452,0.5952758720150855,0.06544302562480037,0.047451397930919514
-0.40940408736940526,0.15879189459561685,-0.6348138083706834,-0.4954191563660061,-0.19781669524645246,-0.7516330098330702,0.15719166393109718,-0.30383356989637944,0.998215246876727,-0.13499301390757912,0.8238495041734004,0.34241531876228,0.010022648866808204,0.308713822147073
-1.2655595601698173,-0.8014852474376515,0.5750744903964116,-0.42209087791900224,-1.5621367051848756,-0.4291249023684531,-0.47085082612518636,0.08596158654902077,-0.14957487991035595,-0.07504518093651324,1.1532417721643324,-0.4787850962562648,0.32950520052159504,-0.003840879170414535
-2.1870255693419027,-0.5972914588781071,-0.722894610345904,0.14930410818087367,-0.5072627959234426,-0.4109731118135111,-0.15764153221746785,-0.15071042849672295,0.243610963445135,-0.5386850632192749,0.7326462473081831,-0.08477971827036185,0.11214374262035615,0.14311065968524814
0.09229132927991764,2.2724068847384347,0.29265491787629755,-1.1471600772780677,0.5991847001159952,-0.8905179350504349,0.3536300168973155,0.7390210029491167,-0.5346216300858878,-0.09150202795502904,-0.3870945539500237,0.13508230192823356,-0.515149448943456,-0.12397552043680943
-3.0482963905883413,-0.6944673700315301,0.9616693845062121,-0.20721775888792304,0.18911949429342934,-0.04251353429081017,0.2587287777096425,-0.3312779034906955,-0.06319335881907001,-0.23587917388239904,0.6641277123804684,-0.125270487135078,-0.053198309867211524,0.22470988629027067
0.6731816506519924,-0.33260433863433103,-0.5618100775415729,1.614640838205451,-1.7227663605631762,-0.8261389520518956,-0.22796185523924117,-0.049487500881472024,-0.2193996294150491,-0.12592659657438032,0.057065653854800474,-0.9671612715833229,0.007348481211749691,-0.3088186801415424
-1.0374586132484849,1.3413288816589626,0.31152256139534856,0.4459290386356032,-0.24255107251887853,1.0110985092397713,0.6134304711532006,-0.6758200925667388,0.022238837021955615,0.03932960266034802,-0.5672913211984862,-0.6335344709377428,-0.41853128986209454,-0.054671081774572305
1.8057530662218721,0.4660022597539449,1.562890991011595,-0.3241492615988407,0.17621859325342204,0.37708122457842913,-0.4659421566838131,-0.7931522060830365,0.24405462370160513,-0.5725298422833535,0.09829834956155745,-0.35042209499489113,-0.3809444206550785,-0.7483497198553908
2.2585117242468478,-2.059775172957834,1.2449482904268125,1.2825053471778134,0.1116450023445422,-1.0482018363401315,-0.20045097008099783,-0.48190347108955095,0.7299133153357137,-0.8119719015854898,-0.17672473663316327,0.2411344551210976,-0.5811270420857948,0.21497980326521124
-1.1428875391452962,0.7583357740196184,-0.3739790789184935,0.15762197402634895,-0.5695354113301262,-0.6023479256751049,0.16582347286640736,-0.7225972463836461,-0.4675331727414648,-0.17553952856496713,-0.4025867276652524,0.2991433147691028,-0.11279079881996967,-0.32464876382710145
0.02770014416858914,0.43002178026507154,1.5851638426159802,-0.39292874783904075,0.533675864705555,-0.8509525621252874,-0.46071930800463073,0.22870082065036806,0.5100166269630854,-0.24662764057539216,-0.3846046458265425,-0.4630001874550887,0.16817968543279782,0.026590068114508647
-0.4409534722717656,-0.21117673785171742,1.0015179799702871,-1.2831289146168265,0.06318687304956355,-0.02207269505164143,1.8610646018893,0.06182512664083922,-0.06644141573510243,0.041489842805422006,-0.35437265207268664,0.023057650117146944,-0.5833711765417138,0.16974590567437273
1.9933233403939585,1.0327995229248783,0.6093207395175781,-0.02631140070047977,-1.374289364961078,0.5227012061846484,0.19671506310724513,0.41958597170722706,0.35768434937219884,0.11506513396770979,0.20117538430111068,0.2161010893082353,0.9378167151544855,-0.4013406009574783
2.96667700038234,0.6006129367540802,0.19771267859672995,-0.5933744676099847,-1.0115728950274918,0.319980986490453,-0.15907742575169267,-0.05839259138366559,-0.07757736885664879,-0.17370963228858238,0.1073410857688685,-0.5728219744920331,0.16774676310402276,-0.3662875070575456
-1.6532251730891883,-0.05241168495141302,0.6505938137986047,0.014589814200295453,-1.188093842861071,-0.6454950182182275,-0.7975982801051191,0.5388380966125839,-0.6309130356295936,0.5325297771504163,-0.2592035241352098,0.2070034264975144,0.2247810150674916,-0.05719033379568056
-0.6273905969619832,0.5459434691074682,-0.22512744660647557,-0.1316079948557124,-0.18556513528924928,0.35564356166611977,-1.1828237226252498,0.17091650942320397,0.001398537695510016,-0.17949760694208017,-0.5379596260775279,0.43872665490293333,-0.08235053648871449,-0.01029533628526752
-0.32498507642162383,0.11369056666476246,0.04838886971988565,-1.528292920554642,0.14428773676121304,0.7166151426788236,-0.5448963388004417,-0.5088278884340973,0.6773329658154305,-0.5398096129898899,0.5590470003334694,-0.26237294196673905,0.2756390707052984,0.5968873000219717
-2.0262028197135895,-0.003718413637806506,0.4232108506123995,-0.4172060498246395,0.8732999605292633,1.169103253734676,-0.12298727276460386,-0.44843283531370365,-0.23089095727773984,0.7858512646847298,0.3349557490723144,-0.762323538897413,-0.032723756769856616,-0.253217397786659
2.2585117242468478,-2.059775172957834,1.2449482904268125,1.2825053471778134,0.1116450023445422,-1.0482018363401315,-0.20045097008099783,-0.48190347108955095,0.7299133153357137,-0.8119719015854898,-0.17672473663316327,0.2411344551210976,-0.5811270420857948,0.21497980326521124
-0.3070457691450493,1.3941724123427255,0.9283839719210389,-0.8947148652044836,-0.12581657152100267,0.8770479507399849,0.40733645093700194,0.5801104377372797,-0.1854634097426946,-0.6586116850276392,0.8948436239532637,-0.014235330586115147,-0.4176496639189756,0.04456004101375011
-0.5200860121465835,-0.7572572246080416,0.5213921117530271,-0.04299036907839435,-0.1436153175883355,-0.27905181282422636,0.3946972360949151,-0.580031045964627,-0.22891849710909576,0.41242799639940975,-0.3724038571972931,-1.0239452706968246,0.1729760029136887,0.3919865847480103
-0.3070457691450493,1.3941724123427255,0.9283839719210389,-0.8947148652044836,-0.12581657152100267,0.8770479507399849,0.40733645093700194,0.5801104377372797,-0.1854634097426946,-0.6586116850276392,0.8948436239532637,-0.014235330586115147,-0.4176496639189756,0.04456004101375011
1.0075730041078863,-0.4466233286682225,0.5383043136384005,0.14058127847992555,1.055178894334719,-0.8233074337218159,-0.053209609873038965,0.08359799240188738,-0.4573424107213272,-0.03047414568699469,0.6372223673596817,-0.3431046266475433,0.6851344528433732,-0.2963087819842543
1.1098520579239821,0.006492419126573501,-0.35604841720913133,-0.28413946800212364,0.5426129813440668,0.7675172971652869,0.6432683132945525,0.26947763395786367,-0.03414716075106805,0.4770500125381334,0.3548751781070568,0.2940068731271223,-0.3296451339993186,-0.4777284676766392
0.44984572339078954,0.3976213746749441,-1.0874098700432222,-0.7859853069140815,1.3132221217810622,-0.8631863140051222,0.5419232128725042,0.8711502584699471,0.6755650296074304,0.02815156597855628,-0.08986888878030887,0.2316490051509063,-0.36436843237429617,-0.19322322909598727
-0.4957207862129183,0.08799413761414213,0.7455704608740745,-0.765179250091345,0.8568517369207143,-0.46294711042523945,0.5472352483171636,-0.11177126582882263,-0.23076294422220162,-0.4764092996131396,0.1992442771756062,-0.1563866214800818,0.6499080207266048,-0.2336084607814683
0.09229132927991764,2.2724068847384347,0.29265491787629755,-1.1471600772780677,0.5991847001159952,-0.8905179350504349,0.3536300168973155,0.7390210029491167,-0.5346216300858878,-0.09150202795502904,-0.3870945539500237,0.13508230192823356,-0.515149448943456,-0.12397552043680943
2.20609059437397,-0.07848997021903742,-0.6618602644597176,-0.22294352813045606,-0.5900386210154596,-1.1299176053561986,-0.466606393298321,-0.059513600168921765,-0.5967814270774301,-0.35187243118873984,0.03867028910000089,0.09135041107218564,0.8121475618831235,-0.21345402383677442
-1.8173220762430784,-0.4394750396120648,-0.9312728369464527,-0.22287811897552612,-0.025303724972329134,-0.6186735009951505,-0.45055589418374553,0.2527712009191822,0.47866080402330236,-0.14655892261542047,-0.3416943124192544,-0.2110252739853466,0.11478737971984526,-0.3151706486577453
2.20609059437397,-0.07848997021903742,-0.6618602644597176,-0.22294352813045606,-0.5900386210154596,-1.1299176053561986,-0.466606393298321,-0.059513600168921765,-0.5967814270774301,-0.35187243118873984,0.03867028910000089,0.09135041107218564,0.8121475618831235,-0.21345402383677442
0.7097156717921989,-1.0023885800710024,0.22220738523478964,-0.4822647733773343,0.8190923055347064,-0.7564035759547103,-0.38906103473235915,1.2078724717791711,-0.290109773003296,-0.1332274604003455,0.15084383810103738,-0.7977172113067126,0.19066444295212198,-0.09852947043648108
1.8692448824433525,-1.223715309842689,0.6603158198145174,-0.6098968418479477,-0.7498705175556766,-0.6970254512960298,0.4786781790865094,0.569943586405553,-0.08781347787656402,-0.008307463693232986,0.5251985762999493,0.4703706677483154,-0.1602468434110036,-0.5410988916684922
-0.0853981290663383,-0.023189098011832443,-0.16325442698031356,-0.8111064737025194,0.3353632522953006,0.7783138030463203,0.09862980609126931,1.241620602024784,0.20917089476562978,0.6940130058966552,0.11894493184716406,0.28789073601643606,-0.11628335058786743,-0.17570824880101982
-0.6094065932887665,-1.236504126052643,-1.7996008226801063,0.43679137881346153,-1.058434199038608,0.631526576011203,-1.0397616722363783,-0.4395497742263064,-0.57101078937815,0.09346344114211358,-0.08553160778292583,0.4457929727788524,0.2091454228768147,-0.2729820351601107
0.7494268121703098,2.2209493076658324,1.0615873450906685,-0.12539016462262664,-0.900506821192851,0.4721568297308286,0.0052934165190003934,0.07730280243483545,0.6325011253347611,0.8877396886076026,0.4786685035416107,0.08732207267145192,0.0030791277153940366,-0.22056000065849174
0.85994394054415,1.3593890588690338,0.4872057615703102,-0.9318335347803439,-1.3328351327854726,0.33990728216605104,-0.6766810090511512,-0.10105036855611543,0.6449283090745889,-0.527845566428282,0.22120318142537207,-0.05244058056462492,-0.030869709785872224,-0.3752753394113085
-0.20207650001151545,1.774243991336712,-0.9623712908911521,1.0213567191018729,0.14008846791805235,-1.1459182577139613,-0.3959926207946431,-0.3839113809240701,-0.11828722475865194,-0.4081264850952454,0.6174648303479916,0.1621674936710364,-0.24623635104614494,0.3379690774898898
1.7126107147455563,-0.6485120475194059,-1.4813701054077164,-0.6448102675865384,-0.21196016826899144,0.36729987763439725,-0.33761197589214453,0.7748096847393096,0.44696919413446135,-0.12092354627180812,1.3600182708662751,0.4688943334212264,-0.09732047772025265,0.23839311024092721
1.2890279561274718,2.217868485103751,-1.2681641817840825,0.9339153068555134,-0.15638512116343234,0.10581694806747238,-0.5670464378823487,-0.6708472013878757,-0.3959255988550155,0.4778044926699818,-0.014462421813860565,-0.0024308750117404965,-0.20123032129404939,-0.4360271605747745
-0.9307059840701404,0.7382615965763553,-0.3264017900435158,-0.44568560733325424,-0.22187430177303874,-0.6761188422627518,-0.02021843502354065,-0.37036689228505854,0.4228274123991721,-0.4004714955713382,0.7763252544531265,-0.25311759316847043,-0.06225535648680447,0.09583200338574377
1.8057530662218721,0.4660022597539449,1.562890991011595,-0.3241492615988407,0.17621859325342204,0.37708122457842913,-0.4659421566838131,-0.7931522060830365,0.24405462370160513,-0.5725298422833535,0.09829834956155745,-0.35042209499489113,-0.3809444206550785,-0.7483497198553908
1.3515054351432008,-0.34154905196983265,-0.4885918363818634,1.320094403883379,-1.4145464236969203,-0.7529829903362961,0.6946026889319008,0.38167578980931655,-0.12134372837120205,0.017774348566796938,0.054938800500047624,0.0012623223924173588,0.8651623487303401,-0.011122612064559168
0.22760173589730698,-1.9624509489541995,-0.4468828951581818,-0.48091207278591064,0.030234395228327937,-0.49893999895895813,-0.07888547948538804,-0.8201053095929776,-0.1718703893849408,0.2026737939238794,-0.037315547324573844,-1.0216214702424884,-0.1630834709061848,-0.05678240600944995
1.8373811374189863,-1.3514858917110848,-0.8758926993022917,0.40684904014741574,-0.5860752872387358,0.630147238317519,0.24590611147260105,0.6036652780732388,-0.0020174914175843384,0.0050220023818553505,0.1356965388756526,0.13846306658092217,-0.3464229201175387,0.06676772095258926
3.1941826229794086,0.05156453881783779,0.8024877440068348,-0.4008141335801079,0.06878720924461257,-1.2588823196617807,0.040991661762399434,1.275529326918446,0.3557178020392202,0.27738978659572644,0.12000111460833904,-0.19916759169447545,-0.5269491653677285,0.25626796126454776
-1.9193977872665253,0.845375444721664,0.13566887394506205,0.20115292569293572,0.04364102034624745,-0.574878369449286,-0.07928245163354791,0.3076393277340366,0.3167557140622469,0.06282623061354131,-0.3572880229925185,-0.3321813758715731,-0.014047176136713913,-0.3738056837308476
0.13056632351490216,0.40944917764109995,-0.7405940486200668,0.6712535744335181,0.8335867228099969,0.42897254139331364,-0.7759668270648648,-0.33316235947150424,0.18276285402695436,0.26421047574598344,1.114855328298861,-0.41760398214982436,-0.15191937483526985,0.10990036767172245
-0.8201259505416014,0.8463346127447656,0.8453164161522606,-1.011360857163171,0.3422834409659334,0.7138978975695893,-0.547096833491604,0.14898505886562163,0.6152010201302752,-0.04549911219116287,-0.5512037145322234,-0.39179833457126906,0.2672632568528237,0.0917940267252722
-2.415071134396577,-0.2557330718377411,1.4406189153884126,-0.14306618927721187,-0.3595509795134155,-0.1844361258664916,0.2489424606940775,0.9375097220260553,-0.27734854925893376,-0.2919711694744502,-0.29491436052155634,-0.03609562448942799,0.35209851530831426,-0.3999269924374567
-1.2508292749067058,-0.4258308615416584,-0.6747023621282895,-0.1507207046747519,-0.3060152821685228,-0.578722914826101,-0.27084123703441726,1.281517320482325,-1.0449840484075719,0.224844362577046,-0.1160014554515529,0.2532639114182531,-0.035688583832267695,-0.07910636940974186
-2.5794299041095576,-0.4861801688228784,-0.48448725123653674,-0.23591031129600176,0.4190299634621104,-0.3849481195551695,-0.17267289411654857,-0.5934421495683584,-0.41314040907766003,-0.2251858142228625,0.43846642564551874,0.33980351897394173,-0.09873193582735751,0.5633649514191219
-0.951657816657836,0.47218448593126017,0.21537106388872107,-0.628928127851839,0.1806945410083768,0.8263141796170675,0.09345085494263883,-0.3804825783908768,0.8796195645398152,0.08192822503163277,0.7210685371441785,0.42710513547469914,-0.09914140656490844,0.3774475574512013
-2.2168451241387124,-1.1753110276019403,-0.5908390406830359,-0.37603180659727087,0.1779279817767839,-0.23024387229063625,0.2992154504687244,-0.21732649211451843,0.828810765854142,-0.13031351289652038,0.5175479145182748,0.2348596671214968,0.5063306935273872,0.8180809310512243
-0.4957207862129183,0.08799413761414213,0.7455704608740745,-0.765179250091345,0.8568517369207143,-0.46294711042523945,0.5472352483171636,-0.11177126582882263,-0.23076294422220162,-0.4764092996131396,0.1992442771756062,-0.1563866214800818,0.6499080207266048,-0.2336084607814683
0.7196149782861491,1.4282264024361584,-0.7749929507968587,-0.7206760942166419,-0.4259422990580727,-1.3145707557137811,-0.45880252739581107,0.11779801290500863,0.7472794180604202,0.20741725489024843,-0.43674975523012594,0.733546910428293,-0.02987557598038182,0.09477822014009357
2.0007325456071707,-1.25421683817617,-0.33967608171351754,-0.11861523085648397,1.0678907192617035,0.6328181235834873,0.39037502266014906,-0.4464394152817926,0.044516528756768925,0.3487900452494852,-0.0018436678896383563,-0.03029924291985181,0.47388988761331,0.22680084403019626
1.085168175723497,2.7225757209452723,0.38113558067024306,-0.2889899160362134,-1.1920970826728183,-1.004967309333559,0.4671935073015992,-0.8042991667373409,-0.2531534029341874,-0.12055181594173003,-0.6291412311327059,-0.2675693960139445,-0.47499522481414247,0.12668269226199586
-0.6006882356891365,0.1753791132376897,-0.4474221270505471,-0.13510015865337,-0.3542286545455715,-0.17868471403623665,1.7362927102664787,0.3260920435127023,0.01391545269165928,-0.08319463800014792,-0.34924030604322676,0.003214010129095668,-0.4503113169520778,0.0875831866268984
